fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap
headquarters:3,headquarters,preanswer,14,0.9593630830446879,0.9412908425385301,0.018072240506157744
headquarters:3,headquarters,preanswer,15,0.9506166676680247,0.9267786179076541,0.023838049760370517
headquarters:3,headquarters,preanswer,16,0.964848260084788,0.9540156796574593,0.010832580427328709
headquarters:3,headquarters,preanswer,17,0.7891593078772227,0.7659184688871558,0.023240838990066903
headquarters:4,headquarters,subject,0,0.9983746906121572,0.8883963044394146,0.10997838617274258
headquarters:4,headquarters,subject,1,0.9994233946005503,0.9938792217184197,0.005544172882130605
headquarters:4,headquarters,subject,2,0.9990285336971283,0.9905674589628523,0.008461074734276042
headquarters:4,headquarters,subject,3,0.9997642338275909,0.892056099393151,0.10770813443443994
headquarters:4,headquarters,subject,4,0.9991921484470367,0.8792627738280729,0.1199293746189638
headquarters:4,headquarters,subject,5,0.9993219474951426,0.951479237865318,0.04784270962982462
headquarters:4,headquarters,subject,6,0.9993487000465393,0.966723411259326,0.03262528878721327
headquarters:4,headquarters,subject,7,0.999202718337377,0.98389677263119,0.01530594570618693
headquarters:4,headquarters,subject,8,0.9991070032119751,0.9857317195697264,0.013375283642248714
headquarters:4,headquarters,subject,9,0.999076376358668,0.9881712438708002,0.01090513248786773
headquarters:4,headquarters,subject,10,0.998904824256897,0.9905414005572145,0.00836342369968246
headquarters:4,headquarters,subject,11,0.9942842721939087,0.9585896960713647,0.03569457612254401
headquarters:4,headquarters,subject,12,0.9939957757790884,0.9042051725766875,0.08979060320240084
headquarters:4,headquarters,subject,13,0.9947081804275513,0.9422353705899282,0.052472809837623036
headquarters:4,headquarters,subject,14,0.9920758406321207,0.9345464567569169,0.05752938387520379
headquarters:4,headquarters,subject,15,0.9913517634073893,0.9211938299916007,0.07015793341578858
headquarters:4,headquarters,subject,16,0.9918473362922668,0.9449855956164274,0.04686174067583948
headquarters:4,headquarters,subject,17,0.9454329311847687,0.5469924033704129,0.3984405278143558
headquarters:4,headquarters,preanswer,0,0.8729075094064077,0.9051036214963957,-0.03219611208998796
headquarters:4,headquarters,preanswer,1,0.983780195315679,0.9877142110331492,-0.003934015717470207
headquarters:4,headquarters,preanswer,2,0.9695375661055247,0.9768403795632449,-0.007302813457720214
headquarters:4,headquarters,preanswer,3,0.9167913595835367,0.9369118183173917,-0.02012045873385493
headquarters:4,headquarters,preanswer,4,0.9362224141756693,0.9513800686055963,-0.015157654429927003
headquarters:4,headquarters,preanswer,5,0.94229723016421,0.9575351994823326,-0.015237969318122602
headquarters:4,headquarters,preanswer,6,0.9532724916934967,0.964709612456235,-0.011437120762738284
headquarters:4,headquarters,preanswer,7,0.9741899073123932,0.9805283617566932,-0.006338454444300035
headquarters:4,headquarters,preanswer,8,0.9797577261924744,0.9845802953297441,-0.00482256913726975
headquarters:4,headquarters,preanswer,9,0.9767612020174662,0.9824650832875208,-0.0057038812700546115
headquarters:4,headquarters,preanswer,10,0.9806172549724579,0.9850586297159846,-0.004441374743526683
headquarters:4,headquarters,preanswer,11,0.9417466819286346,0.957954737950455,-0.016208056021820405
headquarters:4,headquarters,preanswer,12,0.9397027889887491,0.8429209061644294,0.09678188282431976
headquarters:4,headquarters,preanswer,13,0.9544764459133148,0.923650844191963,0.030825601721351847
headquarters:4,headquarters,preanswer,14,0.9600936671098074,0.9390614408661019,0.021032226243705487
headquarters:4,headquarters,preanswer,15,0.9542794724305471,0.9246689507907088,0.02961052163983835
headquarters:4,headquarters,preanswer,16,0.9677959779898325,0.9529050707139752,0.01489090727585729
headquarters:4,headquarters,preanswer,17,0.7832950750986735,0.7539864521134984,0.029308622985175115
headquarters:5,headquarters,subject,0,0.9994801779588064,0.9255578538233583,0.07392232413544808
headquarters:5,headquarters,subject,1,0.9998702804247538,0.9952612380412492,0.004609042383504569
headquarters:5,headquarters,subject,2,0.9997992912928263,0.9913862537253987,0.008413037567427617
headquarters:5,headquarters,subject,3,0.999798446893692,0.9040362658825788,0.09576218101111322
headquarters:5,headquarters,subject,4,0.9994443953037262,0.896425719965588,0.10301867533813824
headquarters:5,headquarters,subject,5,0.9997463524341583,0.9631375714459203,0.036608780988238054
headquarters:5,headquarters,subject,6,0.9995030760765076,0.9750028973953291,0.024500178681178486
headquarters:5,headquarters,subject,7,0.9994454185167948,0.986454420469024,0.012990998047770819
headquarters:5,headquarters,subject,8,0.9992449283599854,0.9881931580603123,0.01105177029967308
headquarters:5,headquarters,subject,9,0.9990973969300588,0.9901312752203508,0.008966121709708008
headquarters:5,headquarters,subject,10,0.9987288614114126,0.9920878532257947,0.006641008185617858
headquarters:5,headquarters,subject,11,0.9929815431435903,0.9675550796091557,0.025426463534434673
headquarters:5,headquarters,subject,12,0.9922608037789663,0.9182596111839468,0.07400119259501947
headquarters:5,headquarters,subject,13,0.9937646488348643,0.9536420320245352,0.040122616810329026
headquarters:5,headquarters,subject,14,0.9891166687011719,0.9474816633896395,0.041635005311532414
headquarters:5,headquarters,subject,15,0.9868543148040771,0.923658722164956,0.06319559263912111
headquarters:5,headquarters,subject,16,0.986947109301885,0.9438041648404165,0.04314294446146849
headquarters:5,headquarters,subject,17,0.9222873648007711,0.65948901664127,0.2627983481595011
headquarters:5,headquarters,preanswer,0,0.87479567527771,0.9058422696861353,-0.031046594408425388
headquarters:5,headquarters,preanswer,1,0.9836227893829346,0.9876751222393729,-0.0040523328564383565
headquarters:5,headquarters,preanswer,2,0.9681077301502228,0.9763732281598178,-0.008265498009594974
headquarters:5,headquarters,preanswer,3,0.9142335951328278,0.9360503090376203,-0.021816713904792562
headquarters:5,headquarters,preanswer,4,0.9340342779954275,0.9507077664814212,-0.016673488485993704
headquarters:5,headquarters,preanswer,5,0.9438864092032114,0.9580597701397809,-0.014173360936569512
headquarters:5,headquarters,preanswer,6,0.9541570444901785,0.9650377448309552,-0.010880700340776706
headquarters:5,headquarters,preanswer,7,0.9746958911418915,0.9807226485149427,-0.00602675737305125
headquarters:5,headquarters,preanswer,8,0.9790372451146444,0.9843723787502809,-0.005335133635636535
headquarters:5,headquarters,preanswer,9,0.9767502943674723,0.9825105358931151,-0.005760241525642806
headquarters:5,headquarters,preanswer,10,0.9807257155577341,0.9852095412259753,-0.004483825668241126
headquarters:5,headquarters,preanswer,11,0.948485384384791,0.9608673470264132,-0.012381962641622168
headquarters:5,headquarters,preanswer,12,0.9462098975976309,0.8608269779519602,0.08538291964567069
headquarters:5,headquarters,preanswer,13,0.9573429226875305,0.9305590103295717,0.02678391235795885
headquarters:5,headquarters,preanswer,14,0.9629146854082743,0.9448845237493515,0.018030161658922794
headquarters:5,headquarters,preanswer,15,0.952154686053594,0.9269766926088117,0.02517799344478233
headquarters:5,headquarters,preanswer,16,0.9656141996383667,0.9537300968712027,0.011884102767164006
headquarters:5,headquarters,preanswer,17,0.7664114336172739,0.7520850605585359,0.014326373058738073
headquarters:6,headquarters,subject,0,0.9998082717259725,0.9098524732345884,0.08995579849138413
headquarters:6,headquarters,subject,1,0.9998864432175955,0.9947371421889826,0.005149301028612885
headquarters:6,headquarters,subject,2,0.9998039404551188,0.9932264580645345,0.0065774823905843105
headquarters:6,headquarters,subject,3,0.9998684227466583,0.9130595688792792,0.08680885386737913
headquarters:6,headquarters,subject,4,0.9993484715620676,0.9009295915338126,0.09841888002825505
headquarters:6,headquarters,subject,5,0.9996010661125183,0.965582683343779,0.034018382768739364
headquarters:6,headquarters,subject,6,0.9995101392269135,0.9768372577699748,0.022672881456938687
headquarters:6,headquarters,subject,7,0.9995707670847574,0.9873447716236115,0.012225995461146
headquarters:6,headquarters,subject,8,0.9993842939535776,0.9887084161693399,0.01067587778423773
headquarters:6,headquarters,subject,9,0.9993945956230164,0.9905768744647503,0.008817721158266068
headquarters:6,headquarters,subject,10,0.9991769194602966,0.9920805022120476,0.007096417248249054
headquarters:6,headquarters,subject,11,0.9929419060548147,0.9670520817691629,0.025889824285651786
headquarters:6,headquarters,subject,12,0.9937423566977183,0.9232127006081018,0.07052965608961648
headquarters:6,headquarters,subject,13,0.994662861029307,0.9551367776637728,0.039526083365534204
headquarters:6,headquarters,subject,14,0.9891018569469452,0.9492214565927332,0.03988040035421203
headquarters:6,headquarters,subject,15,0.9882010916868845,0.9234884980727326,0.06471259361415194
headquarters:6,headquarters,subject,16,0.9877404570579529,0.9461384788155556,0.04160197824239731
headquarters:6,headquarters,subject,17,0.9467650155226389,0.674868452955376,0.2718965625672629
headquarters:6,headquarters,preanswer,0,0.8747566143671671,0.905779009515589,-0.031022395148421866
headquarters:6,headquarters,preanswer,1,0.9829733669757843,0.987440055066889,-0.004466688091104731
headquarters:6,headquarters,preanswer,2,0.9690758089224497,0.9766925353218209,-0.007616726399371165
headquarters:6,headquarters,preanswer,3,0.9143353203932444,0.9360735541717573,-0.021738233778512916
headquarters:6,headquarters,preanswer,4,0.935029665629069,0.9510205774144693,-0.015990911785400352
headquarters:6,headquarters,preanswer,5,0.9448814789454142,0.9583717134188522,-0.013490234473438
headquarters:6,headquarters,preanswer,6,0.9528201023737589,0.9645214361900633,-0.011701333816304338
headquarters:6,headquarters,preanswer,7,0.9730790456136068,0.9801653386517004,-0.007086293038093605
headquarters:6,headquarters,preanswer,8,0.9793440898259481,0.984469397501512,-0.0051253076755638505
headquarters:6,headquarters,preanswer,9,0.9766770005226135,0.9824644367803227,-0.0057874362577091665
headquarters:6,headquarters,preanswer,10,0.9808550477027893,0.9851449446921999,-0.004289896989410624
headquarters:6,headquarters,preanswer,11,0.9513677656650543,0.9615523950620131,-0.010184629396958744
headquarters:6,headquarters,preanswer,12,0.9394420484701792,0.8549257408488881,0.08451630762129114
headquarters:6,headquarters,preanswer,13,0.9539061089356741,0.9253013906153765,0.02860471832029754
headquarters:6,headquarters,preanswer,14,0.9593627651532491,0.9404627365822141,0.01890002857103501
headquarters:6,headquarters,preanswer,15,0.9503243664900461,0.9211930199102922,0.029131346579753914
headquarters:6,headquarters,preanswer,16,0.9644434849421183,0.9507326046851549,0.013710880256963431
headquarters:6,headquarters,preanswer,17,0.7842412292957306,0.7529119991443374,0.03132923015139322
headquarters:7,headquarters,subject,0,0.9992475608984629,0.8637111461298033,0.13553641476865963
headquarters:7,headquarters,subject,1,0.9998871882756551,0.9925917651165616,0.007295423159093595
headquarters:7,headquarters,subject,2,0.999737391869227,0.9904855191707611,0.009251872698465946
headquarters:7,headquarters,subject,3,0.9997821549574534,0.897371135990728,0.10241101896672533
headquarters:7,headquarters,subject,4,0.9993136326471964,0.8911182070997629,0.10819542554743355
headquarters:7,headquarters,subject,5,0.9994859000047048,0.9574852778830312,0.04200062212167366
headquarters:7,headquarters,subject,6,0.9996671577294668,0.9729462032291022,0.026720954500364602
headquarters:7,headquarters,subject,7,0.9994631807009379,0.98288673738187,0.016576443319067824
headquarters:7,headquarters,subject,8,0.9995236297448477,0.9865950681269169,0.012928561617930767
headquarters:7,headquarters,subject,9,0.9993695914745331,0.9879261766645041,0.011443414810028973
headquarters:7,headquarters,subject,10,0.9992101391156515,0.9911729297177359,0.008037209397915634
headquarters:7,headquarters,subject,11,0.9954593876997629,0.9633065465499054,0.0321528411498575
headquarters:7,headquarters,subject,12,0.9956512749195099,0.9069102545353499,0.08874102038415999
headquarters:7,headquarters,subject,13,0.9964118897914886,0.943621073934165,0.0527908158573237
headquarters:7,headquarters,subject,14,0.9941420257091522,0.9332865341143175,0.06085549159483472
headquarters:7,headquarters,subject,15,0.9922643105189005,0.9096908721734177,0.08257343834548281
headquarters:7,headquarters,subject,16,0.9912571310997009,0.9364508353173733,0.05480629578232765
headquarters:7,headquarters,subject,17,0.9492160677909851,0.583092537285252,0.3661235305057331
headquarters:7,headquarters,preanswer,0,0.8706570168336233,0.9043641622093591,-0.033707145375735825
headquarters:7,headquarters,preanswer,1,0.9843060672283173,0.9878657571971416,-0.0035596899688243866
headquarters:7,headquarters,preanswer,2,0.9695276518662771,0.9768270870501344,-0.007299435183857339
headquarters:7,headquarters,preanswer,3,0.9153430561224619,0.9364156672223047,-0.02107261109984282
headquarters:7,headquarters,preanswer,4,0.9356242815653483,0.9512366689741611,-0.015612387408812878
headquarters:7,headquarters,preanswer,5,0.9453414678573608,0.9585606293244795,-0.013219161467118656
headquarters:7,headquarters,preanswer,6,0.9523761173089346,0.9644244638356295,-0.012048346526694953
headquarters:7,headquarters,preanswer,7,0.9735477864742279,0.9803205681118098,-0.006772781637581882
headquarters:7,headquarters,preanswer,8,0.9794651170571645,0.9844921427694234,-0.005027025712258881
headquarters:7,headquarters,preanswer,9,0.9769667287667593,0.9825180941684679,-0.005551365401708641
headquarters:7,headquarters,preanswer,10,0.9808748165766398,0.98510448329828,-0.004229666721640268
headquarters:7,headquarters,preanswer,11,0.9482241570949554,0.9601366289637305,-0.011912471868775087
headquarters:7,headquarters,preanswer,12,0.936271607875824,0.8356508846310052,0.10062072324481874
headquarters:7,headquarters,preanswer,13,0.9505426983038584,0.9203456647016786,0.030197033602179846
headquarters:7,headquarters,preanswer,14,0.9593649407227834,0.9377179260958325,0.021647014626950956
headquarters:7,headquarters,preanswer,15,0.9498398800690969,0.9182168448513205,0.03162303521777643
headquarters:7,headquarters,preanswer,16,0.964993009964625,0.949250344525684,0.015742665438940984
headquarters:7,headquarters,preanswer,17,0.8014784057935079,0.7392377342012796,0.06224067159222835
headquarters:8,headquarters,subject,0,0.9996126691500345,0.9346675083718516,0.06494516077818291
