country,prompt,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
Ethiopia,"Q: What is the capital of Ethiopia?
A:",qa,14,19013.947265625,49.16896057128906,0.11841657012701035
Ethiopia,"Q: What is the capital of Ethiopia?
A:",qa,15,20441.953125,38.46772766113281,0.10195741057395935
Ethiopia,"Q: What is the capital of Ethiopia?
A:",qa,16,25316.533203125,35.94055938720703,0.09882800281047821
Ethiopia,"Q: What is the capital of Ethiopia?
A:",qa,17,209.66355895996094,13.265348434448242,0.1254117488861084
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,0,172.1917724609375,169.3993377685547,0.20189040899276733
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,1,787.0835571289062,128.50546264648438,0.16987770795822144
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,2,1043.203125,23.686477661132812,0.1602937877178192
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,3,1378.465576171875,13.630477905273438,0.19527550041675568
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,4,784.1564331054688,12.293686866760254,0.1955970972776413
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,5,2384.365234375,19.878368377685547,0.1394939124584198
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,6,3444.142333984375,6.749075412750244,0.16446003317832947
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,7,4734.1708984375,15.81183910369873,0.17060250043869019
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,8,5251.94580078125,18.557039260864258,0.20052538812160492
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,9,5450.0537109375,14.03342342376709,0.15057356655597687
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,10,8947.9765625,27.03592872619629,0.22279426455497742
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,11,9264.0078125,3.7876596450805664,0.2055964469909668
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,12,13086.0078125,29.19945526123047,0.15932026505470276
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,13,15793.01171875,22.326946258544922,0.13096442818641663
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,14,19860.15234375,47.55956268310547,0.12581917643547058
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,15,21189.58984375,36.50861358642578,0.11310036480426788
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,16,24313.10546875,31.297290802001953,0.1180463433265686
Ethiopia,What is the capital of Ethiopia? Answer with only the capital city.,chat_template,17,285.0268859863281,9.759681701660156,0.15587517619132996
Fiji,What is the capital of Fiji?,raw_question,0,153.3515167236328,194.14927673339844,0.25324544310569763
Fiji,What is the capital of Fiji?,raw_question,1,1067.6312255859375,105.24470520019531,0.19750601053237915
Fiji,What is the capital of Fiji?,raw_question,2,1293.69921875,16.28273582458496,0.16132700443267822
Fiji,What is the capital of Fiji?,raw_question,3,1574.493408203125,13.850739479064941,0.2001596987247467
Fiji,What is the capital of Fiji?,raw_question,4,2348.40771484375,9.982526779174805,0.18648496270179749
Fiji,What is the capital of Fiji?,raw_question,5,2701.783203125,19.913637161254883,0.14417430758476257
Fiji,What is the capital of Fiji?,raw_question,6,3242.863037109375,8.41100025177002,0.15777342021465302
Fiji,What is the capital of Fiji?,raw_question,7,4993.8212890625,16.897130966186523,0.16575899720191956
Fiji,What is the capital of Fiji?,raw_question,8,5833.1103515625,16.23412322998047,0.17019948363304138
Fiji,What is the capital of Fiji?,raw_question,9,5314.30078125,12.112013816833496,0.13238629698753357
Fiji,What is the capital of Fiji?,raw_question,10,10451.85546875,24.395429611206055,0.1950933039188385
Fiji,What is the capital of Fiji?,raw_question,11,10816.201171875,3.516225576400757,0.17142601311206818
Fiji,What is the capital of Fiji?,raw_question,12,12950.4990234375,27.13043975830078,0.12996256351470947
Fiji,What is the capital of Fiji?,raw_question,13,16277.0400390625,26.55420684814453,0.10853579640388489
Fiji,What is the capital of Fiji?,raw_question,14,17517.064453125,45.442039489746094,0.11001196503639221
Fiji,What is the capital of Fiji?,raw_question,15,18626.396484375,34.27005386352539,0.10151231288909912
Fiji,What is the capital of Fiji?,raw_question,16,25322.3515625,39.104557037353516,0.0904637947678566
Fiji,What is the capital of Fiji?,raw_question,17,161.3129425048828,10.416458129882812,0.11805465817451477
Fiji,The capital of Fiji is,declarative,0,132.45425415039062,159.8007354736328,0.2135888785123825
Fiji,The capital of Fiji is,declarative,1,863.9437255859375,127.09819030761719,0.2390907108783722
Fiji,The capital of Fiji is,declarative,2,1211.173583984375,22.268159866333008,0.19054153561592102
Fiji,The capital of Fiji is,declarative,3,1620.534423828125,14.181747436523438,0.21989934146404266
Fiji,The capital of Fiji is,declarative,4,2385.072265625,10.209815979003906,0.18011441826820374
Fiji,The capital of Fiji is,declarative,5,2800.429931640625,19.977237701416016,0.14651501178741455
Fiji,The capital of Fiji is,declarative,6,3583.5615234375,8.735015869140625,0.16498538851737976
Fiji,The capital of Fiji is,declarative,7,5639.28662109375,17.743993759155273,0.17138129472732544
Fiji,The capital of Fiji is,declarative,8,5379.12158203125,16.473169326782227,0.17236804962158203
Fiji,The capital of Fiji is,declarative,9,5604.42822265625,14.567784309387207,0.13762491941452026
Fiji,The capital of Fiji is,declarative,10,8550.7734375,28.161651611328125,0.1957215964794159
Fiji,The capital of Fiji is,declarative,11,9888.0029296875,4.937623977661133,0.19657064974308014
Fiji,The capital of Fiji is,declarative,12,12586.650390625,37.40955352783203,0.1605396270751953
Fiji,The capital of Fiji is,declarative,13,15971.9716796875,24.712018966674805,0.13042573630809784
Fiji,The capital of Fiji is,declarative,14,19841.62890625,50.64483642578125,0.12248030304908752
Fiji,The capital of Fiji is,declarative,15,21094.28515625,35.35590362548828,0.10684870183467865
Fiji,The capital of Fiji is,declarative,16,25723.0390625,38.43125534057617,0.10528811812400818
Fiji,The capital of Fiji is,declarative,17,238.91497802734375,8.939817428588867,0.1331818550825119
Fiji,"Q: What is the capital of Fiji?
A:",qa,0,125.11847686767578,163.5254364013672,0.28394874930381775
Fiji,"Q: What is the capital of Fiji?
A:",qa,1,812.0308227539062,145.61956787109375,0.23865219950675964
Fiji,"Q: What is the capital of Fiji?
A:",qa,2,999.2714233398438,21.315868377685547,0.17519250512123108
Fiji,"Q: What is the capital of Fiji?
A:",qa,3,1811.9139404296875,14.063876152038574,0.22031377255916595
Fiji,"Q: What is the capital of Fiji?
A:",qa,4,2124.68603515625,11.502394676208496,0.1765405237674713
Fiji,"Q: What is the capital of Fiji?
A:",qa,5,3488.926025390625,16.670352935791016,0.15269725024700165
Fiji,"Q: What is the capital of Fiji?
A:",qa,6,3686.815673828125,6.207657337188721,0.15246200561523438
Fiji,"Q: What is the capital of Fiji?
A:",qa,7,4975.833984375,16.149906158447266,0.1604495793581009
Fiji,"Q: What is the capital of Fiji?
A:",qa,8,5491.63525390625,14.956748962402344,0.1898106187582016
Fiji,"Q: What is the capital of Fiji?
A:",qa,9,5260.984375,14.706820487976074,0.1355774700641632
Fiji,"Q: What is the capital of Fiji?
A:",qa,10,8323.6943359375,30.70384407043457,0.1903381198644638
Fiji,"Q: What is the capital of Fiji?
A:",qa,11,8869.58984375,5.170531749725342,0.19237202405929565
Fiji,"Q: What is the capital of Fiji?
A:",qa,12,12311.541015625,35.0594367980957,0.15323704481124878
Fiji,"Q: What is the capital of Fiji?
A:",qa,13,15158.4541015625,25.169424057006836,0.11800619959831238
Fiji,"Q: What is the capital of Fiji?
A:",qa,14,18825.33203125,46.570152282714844,0.11434990167617798
Fiji,"Q: What is the capital of Fiji?
A:",qa,15,20189.09765625,36.74281692504883,0.10062173008918762
Fiji,"Q: What is the capital of Fiji?
A:",qa,16,26385.9765625,35.68110656738281,0.09294275939464569
Fiji,"Q: What is the capital of Fiji?
A:",qa,17,183.8612823486328,10.922515869140625,0.12052039057016373
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,0,172.3018798828125,169.4624481201172,0.20189663767814636
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,1,783.7243041992188,127.89656066894531,0.1710638850927353
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,2,1039.5953369140625,23.45172691345215,0.1606759876012802
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,3,1383.1917724609375,13.639829635620117,0.19594447314739227
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,4,792.6836547851562,12.279900550842285,0.19599813222885132
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,5,2378.134521484375,19.776206970214844,0.13931748270988464
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,6,3447.716064453125,6.797440052032471,0.16433396935462952
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,7,4754.63330078125,15.937887191772461,0.17026428878307343
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,8,5273.30615234375,18.780025482177734,0.1994447410106659
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,9,5444.0146484375,14.023895263671875,0.14967979490756989
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,10,8879.7861328125,27.76938819885254,0.22302693128585815
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,11,9076.85546875,3.9791810512542725,0.20615249872207642
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,12,13286.75390625,30.558046340942383,0.15733195841312408
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,13,16312.2705078125,22.45927619934082,0.12661245465278625
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,14,19417.19921875,45.40886306762695,0.12291093170642853
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,15,19858.740234375,32.721378326416016,0.11634516716003418
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,16,25246.8359375,30.109479904174805,0.11863358318805695
Fiji,What is the capital of Fiji? Answer with only the capital city.,chat_template,17,288.8357238769531,8.706157684326172,0.15103121101856232
Finland,What is the capital of Finland?,raw_question,0,155.11180114746094,191.63543701171875,0.25665146112442017
Finland,What is the capital of Finland?,raw_question,1,1066.936279296875,106.83463287353516,0.1972273588180542
Finland,What is the capital of Finland?,raw_question,2,1300.7615966796875,16.320133209228516,0.16137558221817017
Finland,What is the capital of Finland?,raw_question,3,1609.348876953125,13.55573844909668,0.20196044445037842
Finland,What is the capital of Finland?,raw_question,4,2348.203369140625,10.041985511779785,0.18514372408390045
Finland,What is the capital of Finland?,raw_question,5,2712.009521484375,20.094013214111328,0.14360544085502625
Finland,What is the capital of Finland?,raw_question,6,3295.506591796875,8.201103210449219,0.15863022208213806
Finland,What is the capital of Finland?,raw_question,7,5020.43505859375,16.555763244628906,0.1654149293899536
Finland,What is the capital of Finland?,raw_question,8,5862.69287109375,16.237138748168945,0.1698664128780365
Finland,What is the capital of Finland?,raw_question,9,5231.64599609375,12.190948486328125,0.13337412476539612
Finland,What is the capital of Finland?,raw_question,10,10393.4775390625,25.15673065185547,0.1993967592716217
Finland,What is the capital of Finland?,raw_question,11,10838.2353515625,3.5273354053497314,0.17275546491146088
Finland,What is the capital of Finland?,raw_question,12,13224.509765625,28.17424774169922,0.12811458110809326
Finland,What is the capital of Finland?,raw_question,13,16365.2685546875,26.18873405456543,0.10812877863645554
Finland,What is the capital of Finland?,raw_question,14,17607.021484375,44.53731155395508,0.10877882689237595
Finland,What is the capital of Finland?,raw_question,15,18643.71484375,34.95050811767578,0.0997169017791748
Finland,What is the capital of Finland?,raw_question,16,25355.05078125,39.17348861694336,0.08996424823999405
Finland,What is the capital of Finland?,raw_question,17,167.99990844726562,11.02315902709961,0.11659376323223114
Finland,The capital of Finland is,declarative,0,132.25,156.9530487060547,0.21449409425258636
Finland,The capital of Finland is,declarative,1,864.093505859375,130.2434844970703,0.2403346300125122
Finland,The capital of Finland is,declarative,2,1233.556640625,22.322736740112305,0.19187778234481812
Finland,The capital of Finland is,declarative,3,1624.9007568359375,13.969554901123047,0.2181188017129898
Finland,The capital of Finland is,declarative,4,2375.556640625,10.216063499450684,0.18029984831809998
Finland,The capital of Finland is,declarative,5,2794.8359375,19.905948638916016,0.14624875783920288
Finland,The capital of Finland is,declarative,6,3652.748291015625,8.482808113098145,0.1647551953792572
Finland,The capital of Finland is,declarative,7,5705.93359375,17.380504608154297,0.17246469855308533
Finland,The capital of Finland is,declarative,8,5480.38818359375,16.300676345825195,0.1718413531780243
Finland,The capital of Finland is,declarative,9,5582.5693359375,14.646808624267578,0.136583149433136
Finland,The capital of Finland is,declarative,10,8499.2138671875,28.846107482910156,0.1946156919002533
Finland,The capital of Finland is,declarative,11,9971.7490234375,4.8647966384887695,0.19562461972236633
Finland,The capital of Finland is,declarative,12,12682.7021484375,39.99788284301758,0.16044822335243225
Finland,The capital of Finland is,declarative,13,15536.5556640625,25.609560012817383,0.1270284652709961
