model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:3,headquarters:4,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0893990397453308,0.0901002883911132,0.0007012486457824,1.0,0.0,1.0,0.0,0.0921812057495117,0.0027821660041809,1.0,0.0,1.0,0.0,0.0903733968734741,0.0009743571281433,0.0,0.0,0.0,0.0,0.0,0.0,0.0850534439086914,0.0888921022415161,0.0038386583328247,0.0,0.0,0.0,0.0,0.0862528681755065,0.0011994242668151,0.0,0.0,0.0,0.0,0.0907033085823059,0.0056498646736145
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:4,headquarters:5,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0713382959365844,0.0709297060966491,-0.0004085898399353,0.0,0.0,0.0,0.0,0.0712128281593322,-0.0001254677772521,0.0,0.0,0.0,0.0,0.0710439085960388,-0.0002943873405456,0.0,0.0,0.0,0.0,0.0,0.0,0.0560019016265869,0.0561625361442565,0.0001606345176696,0.0,0.0,0.0,0.0,0.0562002658843994,0.0001983642578125,0.0,0.0,0.0,0.0,0.0568614602088928,0.0008595585823059
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:5,headquarters:6,chat_template,declarative,0,21,1.0,1.0,0.0,0.5,0.5,0.0,0.1424865126609802,0.1423967480659485,-8.976459503173828e-05,1.0,0.0,0.5,0.0,0.1432660222053527,0.0007795095443725,1.0,0.0,0.5,0.0,0.1426902413368225,0.0002037286758422,0.0,0.0,0.0,0.0,0.0,0.0,0.0928868055343627,0.0959086418151855,0.0030218362808227,0.0,0.0,0.0,0.0,0.0938210487365722,0.0009342432022094,0.0,0.0,0.0,0.0,0.0936040878295898,0.000717282295227
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:6,headquarters:7,chat_template,declarative,0,21,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0968455672264099,0.0975741744041442,0.0007286071777343,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0969060659408569,6.049871444702149e-05,0.3333333333333333,0.0,0.3333333333333333,0.0,0.096371054649353,-0.0004745125770568,0.0,0.0,0.0,0.0,0.0,0.0,0.0849139094352722,0.0835185647010803,-0.0013953447341918,0.0,0.0,0.0,0.0,0.0853717923164367,0.0004578828811645,0.0,0.0,0.0,0.0,0.0840539336204528,-0.0008599758148193
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:7,headquarters:8,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0917704701423645,0.0908902883529663,-0.0008801817893981,0.0,0.0,0.0,0.0,0.0919182300567627,0.0001477599143981,0.0,0.0,0.0,0.0,0.092844009399414,0.0010735392570495,0.0,0.0,0.0,0.0,0.0,0.0,0.091401994228363,0.093582808971405,0.0021808147430419,0.0,0.0,0.0,0.0,0.0926456451416015,0.0012436509132385,0.0,0.0,0.0,0.0,0.0907546281814575,-0.0006473660469055
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:8,headquarters:9,chat_template,declarative,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.1096256971359252,0.1104838848114013,0.000858187675476,0.5,0.0,0.5,0.0,0.1104434728622436,0.0008177757263183,1.0,0.5,1.0,0.5,0.1094580888748169,-0.0001676082611083,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0999873280525207,0.0995717644691467,-0.000415563583374,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0964639782905578,-0.0035233497619628,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0978973507881164,-0.0020899772644042
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:9,headquarters:0,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.080415666103363,0.0820015668869018,0.0015859007835388,1.0,0.0,1.0,0.0,0.0824987888336181,0.0020831227302551,1.0,0.0,1.0,0.0,0.0808649659156799,0.0004492998123168,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0656234622001648,0.0659421682357788,0.000318706035614,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0664942860603332,0.0008708238601684,0.2857142857142857,0.0,0.2857142857142857,0.0,0.066919982433319,0.0012965202331542
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:10,headquarters:11,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.118481695652008,0.1170078516006469,-0.001473844051361,0.0,0.0,0.0,0.0,0.1186097264289856,0.0001280307769775,0.0,0.0,0.0,0.0,0.1189870834350586,0.0005053877830505,0.0,0.0,0.0,0.0,0.0,0.0,0.0855942368507385,0.085839033126831,0.0002447962760925,0.0,0.0,0.0,0.0,0.0849626064300537,-0.0006316304206848,0.0,0.0,0.0,0.0,0.0856525301933288,5.829334259033203e-05
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:11,headquarters:2,chat_template,declarative,0,21,0.0,0.0,0.0,-1.0,-0.6666666666666666,0.3333333333333333,0.121789813041687,0.1227056384086608,0.0009158253669738,0.0,0.0,-0.6666666666666666,0.3333333333333333,0.1223067641258239,0.0005169510841369,0.0,0.0,-1.0,0.0,0.1226221919059753,0.0008323788642883,0.0,0.0,0.0,0.0,0.0,0.0,0.0839132070541381,0.0840224027633667,0.0001091957092285,0.0,0.0,0.0,0.0,0.0842437148094177,0.0003305077552795,0.0,0.0,0.0,0.0,0.0828801393508911,-0.001033067703247
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:0,birth_place:1,chat_template,declarative,0,21,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0948905348777771,-0.0292523503303527,-0.1241428852081298,1.0,0.0,1.0,0.0,0.096620500087738,0.0017299652099609,1.0,0.0,1.0,0.0,0.095973253250122,0.0010827183723449,0.0,0.0,0.0,0.0,0.0,0.0,0.0245468020439147,-0.0378168225288391,-0.0623636245727539,0.0,0.0,0.0,0.0,-0.0372274518013,-0.0617742538452148,0.0,0.0,0.0,0.0,-0.037337839603424,-0.0618846416473388
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:1,birth_place:10,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2043268084526062,0.0647073984146118,-0.1396194100379943,0.0,0.0,0.0,0.0,0.2028135657310485,-0.0015132427215576,0.0,0.0,0.0,0.0,0.2042644619941711,-6.23464584350586e-05,0.5714285714285715,0.5714285714285715,0.0,0.5714285714285715,0.5714285714285715,0.0,0.2190116643905639,0.2280975580215454,0.0090858936309814,0.0,-0.5714285714285715,0.0,-0.5714285714285715,0.1810429692268371,-0.0379686951637268,0.0,-0.5714285714285715,0.0,-0.5714285714285715,0.1672205924987793,-0.0517910718917846
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:2,birth_place:3,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2029561996459961,-0.0488343834877014,-0.2517905831336975,0.0,0.0,0.0,0.0,0.2028495669364929,-0.0001066327095031,0.0,0.0,0.0,0.0,0.205893874168396,0.0029376745223999,0.5714285714285715,0.0,-0.5714285714285715,0.5714285714285715,0.0,-0.5714285714285715,0.2240227460861206,0.131037950515747,-0.0929847955703735,0.0,-0.5714285714285715,0.0,-0.5714285714285715,0.0210989117622375,-0.202923834323883,0.0,-0.5714285714285715,0.0,-0.5714285714285715,-0.0453552603721618,-0.2693780064582824
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:3,birth_place:4,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.165826141834259,-0.0363995432853698,-0.2022256851196289,0.0,0.0,0.0,0.0,0.1641134619712829,-0.001712679862976,0.0,0.0,0.0,0.0,0.16592937707901,0.0001032352447509,0.0,0.0,0.0,0.0,0.0,0.0,0.1263659000396728,0.154573917388916,0.0282080173492431,0.0,0.0,0.0,0.0,0.0623791217803955,-0.0639867782592773,0.0,0.0,0.0,0.0,0.0797226428985595,-0.0466432571411132
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:4,birth_place:5,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,-1.0,-1.0,0.1696421504020691,-0.0203900933265686,-0.1900322437286377,0.0,0.0,0.0,0.0,0.1679198741912841,-0.0017222762107849,0.0,0.0,0.0,0.0,0.167651355266571,-0.001990795135498,0.0,0.0,0.0,0.0,0.0,0.0,0.1374097466468811,0.1558223962783813,0.0184126496315002,0.0,0.0,0.0,0.0,0.0611761212348938,-0.0762336254119873,0.0,0.0,0.0,0.0,-0.023193359375,-0.1606031060218811
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:5,birth_place:6,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1049152016639709,0.0641675591468811,-0.0407476425170898,0.0,0.0,-1.0,-1.0,0.1045830845832824,-0.0003321170806884,0.0,0.0,-1.0,-1.0,0.1048256158828735,-8.958578109741211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0562418103218078,0.0422050952911376,-0.0140367150306701,0.0,0.0,0.0,0.0,0.0108593106269836,-0.0453824996948242,0.0,0.0,0.0,0.0,-0.0022488236427307,-0.0584906339645385
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:6,birth_place:7,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1542496681213379,-0.0728960633277893,-0.2271457314491272,0.0,0.0,0.0,0.0,0.1505572199821472,-0.0036924481391906,0.0,0.0,0.0,0.0,0.1565173864364624,0.0022677183151245,0.0,0.0,0.0,0.0,0.0,0.0,0.1634532809257507,0.1817109584808349,0.0182576775550842,0.0,0.0,0.0,0.0,-0.0571699738502502,-0.2206232547760009,0.0,0.0,0.0,0.0,-0.0285394191741943,-0.191992700099945
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:7,birth_place:8,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2049121260643005,0.0601032972335815,-0.144808828830719,0.0,0.0,0.0,0.0,0.2056216597557068,0.0007095336914062,0.0,0.0,0.0,0.0,0.2023054361343383,-0.0026066899299621,0.0,0.0,0.0,0.0,0.0,0.0,0.2452238202095031,0.128348708152771,-0.1168751120567321,0.0,0.0,0.0,0.0,-0.0518141388893127,-0.2970379590988159,0.0,0.0,0.0,0.0,0.0534043908119201,-0.191819429397583
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:8,birth_place:9,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1042563319206237,-0.0082561373710632,-0.112512469291687,0.0,0.0,0.0,0.0,0.0989133715629577,-0.005342960357666,0.0,0.0,0.0,0.0,0.1057893633842468,0.001533031463623,0.0,0.0,0.0,0.0,0.0,0.0,0.1155283451080322,0.0689091086387634,-0.0466192364692688,0.0,0.0,0.0,0.0,-0.0328591465950012,-0.1483874917030334,0.0,0.0,0.0,0.0,-0.0079571604728698,-0.1234855055809021
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:9,birth_place:0,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1388064622879028,-0.0612335801124572,-0.2000400424003601,0.0,0.0,0.0,0.0,0.1388264894485473,2.002716064453125e-05,0.0,0.0,0.0,0.0,0.1387111544609069,-9.53078269958496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0676206350326538,-0.0257672667503356,-0.0933879017829895,0.0,0.0,0.0,0.0,-0.0277641415596008,-0.0953847765922546,0.0,0.0,0.0,0.0,-0.0224459767341613,-0.0900666117668151
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:10,birth_place:11,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1454505324363708,-0.0440099239349365,-0.1894604563713073,0.0,0.0,0.0,0.0,0.144978642463684,-0.0004718899726867,0.0,0.0,0.0,0.0,0.1472586393356323,0.0018081068992614,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.1828159689903259,0.1082038283348083,-0.0746121406555175,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1473562717437744,-0.0354596972465515,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.1242323517799377,-0.0585836172103881
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:11,birth_place:2,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,-1.0,-1.0,0.158960223197937,-0.0269331336021423,-0.1858933568000793,0.0,0.0,0.0,0.0,0.1639989018440246,0.0050386786460876,0.0,0.0,0.0,0.0,0.1633469462394714,0.0043867230415344,0.0,0.0,0.0,0.0,0.0,0.0,0.1494677066802978,-0.0285689234733581,-0.178036630153656,0.0,0.0,0.0,0.0,0.0438064932823181,-0.1056612133979797,0.0,0.0,0.0,0.0,-0.0332085490226745,-0.1826762557029724
smollm2_360m_base,base,capital,capital:0,capital:1,qa,chat_template,0,26,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0776665806770324,0.0704362988471984,-0.0072302818298339,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0701906681060791,-0.0074759125709533,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0774155259132385,-0.0002510547637939,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0246702432632446,0.0237320661544799,-0.0009381771087646,0.25,-0.0833333333333333,0.25,-0.0833333333333333,0.0229073762893676,-0.0017628669738769,0.4,0.0666666666666666,0.4,0.0666666666666666,0.0212846398353576,-0.0033856034278869
smollm2_360m_base,base,capital,capital:1,capital:10,qa,chat_template,0,26,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0714168548583984,0.0639333724975586,-0.0074834823608398,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0633281469345092,-0.0080887079238891,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0706103444099426,-0.0008065104484558,0.0,0.0,0.0,0.0,0.0,0.0,0.0138410329818725,0.0146549940109252,0.0008139610290527,0.0,0.0,0.0,0.0,0.0142038464546203,0.0003628134727478,0.0,0.0,0.0,0.0,0.0148856043815612,0.0010445713996887
smollm2_360m_base,base,capital,capital:2,capital:3,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.084999680519104,0.0738251209259033,-0.0111745595932006,0.0,0.0,0.0,0.0,0.0850751399993896,7.545948028564453e-05,0.0,0.0,0.0,0.0,0.084375262260437,-0.0006244182586669,0.0,0.0,0.0,0.0,0.0,0.0,0.0122180581092834,0.0104463696479797,-0.0017716884613037,0.0,0.0,0.0,0.0,0.0071423053741455,-0.0050757527351379,0.0,0.0,0.0,0.0,0.0129492878913879,0.0007312297821044
smollm2_360m_base,base,capital,capital:3,capital:4,qa,chat_template,0,26,0.5714285714285715,0.0,-0.5714285714285715,0.5714285714285715,0.0,-0.5714285714285715,0.0715143084526062,-0.0071908831596374,-0.0787051916122436,0.5714285714285715,0.0,0.5714285714285715,0.0,0.0083857774734497,-0.0631285309791565,0.5714285714285715,0.0,0.5714285714285715,0.0,0.0731131434440612,0.001598834991455,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0226700901985168,0.0112727880477905,-0.0113973021507263,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-0.0194438695907592,-0.0421139597892761,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.0128312110900878,-0.0355013012886047
smollm2_360m_base,base,capital,capital:4,capital:5,qa,chat_template,0,26,0.2857142857142857,0.25,-0.0357142857142857,0.2857142857142857,0.25,-0.0357142857142857,0.1307695508003235,0.1139906048774719,-0.0167789459228515,0.2857142857142857,0.0,0.2857142857142857,0.0,0.124254286289215,-0.0065152645111083,0.2857142857142857,0.0,0.2857142857142857,0.0,0.13066166639328,-0.0001078844070434,1.0,1.0,0.0,1.0,1.0,0.0,0.0270226001739501,0.0302965641021728,0.0032739639282226,1.0,0.0,1.0,0.0,0.0285074710845947,0.0014848709106445,1.0,0.0,1.0,0.0,0.0241135358810424,-0.0029090642929077
smollm2_360m_base,base,capital,capital:5,capital:6,qa,chat_template,0,26,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.0695226788520813,0.0603699088096618,-0.0091527700424194,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.062954843044281,-0.0065678358078002,0.2857142857142857,0.0,0.2857142857142857,0.0,0.069577932357788,5.525350570678711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0285120606422424,0.016006588935852,-0.0125054717063903,0.0,0.0,0.0,0.0,0.0139470696449279,-0.0145649909973144,0.0,0.0,0.0,0.0,0.014467716217041,-0.0140443444252014
smollm2_360m_base,base,capital,capital:6,capital:7,qa,chat_template,0,26,0.4444444444444445,0.4444444444444445,0.0,0.4444444444444445,0.4444444444444445,0.0,0.0992118716239929,0.0954940915107727,-0.0037177801132202,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0956413745880127,-0.0035704970359802,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0989145636558532,-0.0002973079681396,0.5714285714285715,0.5714285714285715,0.0,0.5714285714285715,0.5714285714285715,0.0,0.0326146483421325,0.0286198258399963,-0.0039948225021362,0.5714285714285715,0.0,0.5714285714285715,0.0,0.0296834707260131,-0.0029311776161193,0.5714285714285715,0.0,0.5714285714285715,0.0,0.0299037098884582,-0.0027109384536743
smollm2_360m_base,base,capital,capital:7,capital:8,qa,chat_template,0,26,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1106681823730468,0.0972844958305358,-0.0133836865425109,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1028606295585632,-0.0078075528144836,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1105990409851074,-6.914138793945312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0117990970611572,0.0121725797653198,0.0003734827041625,0.0,0.0,0.0,0.0,0.0093698501586914,-0.0024292469024658,0.0,0.0,0.0,0.0,0.0095448493957519,-0.0022542476654052
smollm2_360m_base,base,capital,capital:8,capital:9,qa,chat_template,0,26,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0862511396408081,0.0872694849967956,0.0010183453559875,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0856087803840637,-0.0006423592567443,0.25,0.0277777777777777,0.25,0.0277777777777777,0.0862958431243896,4.470348358154297e-05,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0571141242980957,0.0574076175689697,0.000293493270874,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0575782060623168,0.0004640817642211,0.0,-0.6666666666666666,0.0,-0.6666666666666666,0.0566285252571105,-0.0004855990409851
smollm2_360m_base,base,capital,capital:9,capital:0,qa,chat_template,0,26,0.25,0.25,0.0,0.25,0.25,0.0,0.1085358262062072,0.1012330055236816,-0.0073028206825256,0.2222222222222222,-0.0277777777777777,0.2222222222222222,-0.0277777777777777,0.1021093130111694,-0.0064265131950378,0.25,0.0,0.25,0.0,0.1085623502731323,2.6524066925048828e-05,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0316327214241027,0.0345981121063232,0.0029653906822204,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0344254374504089,0.0027927160263061,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0328733325004577,0.0012406110763549
smollm2_360m_base,base,capital,capital:10,capital:11,qa,chat_template,0,26,0.25,0.25,0.0,0.25,0.25,0.0,0.1193606853485107,0.0982306599617004,-0.0211300253868103,0.25,0.0,0.25,0.0,0.1004921793937683,-0.0188685059547424,0.25,0.0,0.25,0.0,0.119137167930603,-0.0002235174179077,0.4,0.4,0.0,0.4,0.4,0.0,0.0256712436676025,0.0284256339073181,0.0027543902397155,0.4,0.0,0.4,0.0,0.0282438397407531,0.0025725960731506,0.5,0.0999999999999999,0.5,0.0999999999999999,0.0278592109680175,0.002187967300415
smollm2_360m_base,base,capital,capital:11,capital:2,qa,chat_template,0,26,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0802118182182312,0.0755916833877563,-0.0046201348304748,0.3333333333333333,0.0,0.3333333333333333,0.0,0.074975848197937,-0.0052359700202941,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0801016688346862,-0.0001101493835449,1.0,1.0,0.0,1.0,1.0,0.0,0.039994478225708,0.0390899181365966,-0.0009045600891113,1.0,0.0,1.0,0.0,0.0388009548187255,-0.0011935234069824,1.0,0.0,1.0,0.0,0.0373759269714355,-0.0026185512542724
smollm2_360m_base,base,official_language,official_language:0,official_language:1,qa,chat_template,0,26,0.25,0.25,0.0,0.25,0.25,0.0,0.0409154891967773,0.032291829586029,-0.0086236596107482,0.25,0.0,0.25,0.0,0.0319125652313232,-0.0090029239654541,0.25,0.0,0.25,0.0,0.0407367348670959,-0.0001787543296813,0.0,0.0,0.0,0.0,0.0,0.0,0.0303962230682373,0.0320601463317871,0.0016639232635498,0.0,0.0,0.0,0.0,0.0298504829406738,-0.0005457401275634,0.0,0.0,0.0,0.0,0.0324200987815856,0.0020238757133483
smollm2_360m_base,base,official_language,official_language:1,official_language:10,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0268389582633972,0.0232405662536621,-0.0035983920097351,0.0,0.0,0.0,0.0,0.02219158411026,-0.0046473741531372,0.0,0.0,0.0,0.0,0.0269555449485778,0.0001165866851806,0.0,0.0,0.0,0.0,0.0,0.0,0.0176731944084167,0.0170131921768188,-0.0006600022315979,0.0,0.0,0.0,0.0,0.0175341963768005,-0.0001389980316162,0.0,0.0,0.0,0.0,0.0182711482048034,0.0005979537963867
smollm2_360m_base,base,official_language,official_language:2,official_language:3,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0354222655296325,0.0272157788276672,-0.0082064867019653,0.0,0.0,0.0,0.0,0.0356265902519226,0.00020432472229,0.0,0.0,0.0,0.0,0.0346043109893798,-0.0008179545402526,0.0,0.0,0.0,0.0,0.0,0.0,0.0212040543556213,0.0214216113090515,0.0002175569534301,0.0,0.0,0.0,0.0,0.0166879892349243,-0.004516065120697,0.0,0.0,0.0,0.0,0.0218363404273986,0.0006322860717773
smollm2_360m_base,base,official_language,official_language:3,official_language:4,qa,chat_template,0,26,0.25,0.25,0.0,0.0499999999999999,0.0499999999999999,0.0,0.0322487950325012,-0.005306601524353,-0.0375553965568542,0.25,0.0,0.0499999999999999,0.0,0.0158392786979675,-0.0164095163345336,0.25,0.0,0.0499999999999999,0.0,0.0322277545928955,-2.104043960571289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0196703672409057,0.0105174779891967,-0.0091528892517089,0.0,0.0,0.0,0.0,-0.008821964263916,-0.0284923315048217,0.0,0.0,0.0,0.0,-0.0078318119049072,-0.0275021791458129
smollm2_360m_base,base,official_language,official_language:4,official_language:5,qa,chat_template,0,26,0.2857142857142857,0.25,-0.0357142857142857,0.2857142857142857,0.25,-0.0357142857142857,0.042250633239746,0.0335617661476135,-0.0086888670921325,0.25,-0.0357142857142857,0.25,-0.0357142857142857,0.0335692167282104,-0.0086814165115356,0.2857142857142857,0.0,0.2857142857142857,0.0,0.041967749595642,-0.000282883644104,0.4,0.4,0.0,0.4,0.4,0.0,0.0242132544517517,0.0232366323471069,-0.0009766221046447,0.0,-0.4,0.0,-0.4,0.019848346710205,-0.0043649077415466,0.4,0.0,0.4,0.0,0.0245354175567626,0.0003221631050109
smollm2_360m_base,base,official_language,official_language:5,official_language:6,qa,chat_template,0,26,0.1999999999999999,0.1999999999999999,0.0,0.0,0.0,0.0,0.0286644697189331,0.0244086980819702,-0.0042557716369628,0.1999999999999999,0.0,0.0,0.0,0.0243746638298034,-0.0042898058891296,0.1999999999999999,0.0,0.0,0.0,0.0287189483642578,5.447864532470703e-05,0.4,0.4,0.0,0.0,0.0,0.0,0.019802987575531,0.0126942992210388,-0.0071086883544921,0.4,0.0,0.0,0.0,0.0100030899047851,-0.0097998976707458,0.4,0.0,0.0,0.0,0.0108639001846313,-0.0089390873908996
smollm2_360m_base,base,official_language,official_language:6,official_language:7,qa,chat_template,0,26,0.2857142857142857,0.25,-0.0357142857142857,0.2857142857142857,0.25,-0.0357142857142857,0.0520174503326416,0.0500466227531433,-0.0019708275794982,0.25,-0.0357142857142857,0.25,-0.0357142857142857,0.0503321886062622,-0.0016852617263793,0.2857142857142857,0.0,0.2857142857142857,0.0,0.052614152431488,0.0005967020988464,0.25,0.25,0.0,0.25,0.25,0.0,0.0236531496047973,0.0253864526748657,0.0017333030700683,0.25,0.0,0.25,0.0,0.0245757102966308,0.0009225606918334,0.25,0.0,0.25,0.0,0.0230636596679687,-0.0005894899368286
